"Adresse","Occurrences","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Indexabilité","Statut d'indexabilité"
"https://www.komut.be/en_GB/shop?attrib=1-420","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-437","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-433","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-79","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-114","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-4","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-391","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-472","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-82","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-194","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-1","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-354","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-112","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-2","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-596","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-198","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-113","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-326","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-23","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-25","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-24","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-644","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-522","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-528","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-527","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-324","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-405","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-681","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-480","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-481","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-283","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-244","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-288","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-245","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-201","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/blog/actualites-22/bruxelles-on-tour-une-course-unique-a-vivre-avec-komut-13","1","Bruxelles On Tour : événement cycliste incontournable","53","484","Indexable",""
"https://www.komut.be/en_GB/shop?attrib=1-286","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/blog/actualites-22/reprise-de-bike-avenue-par-komut-bikes-45","1","Nouveau Komut Bikes à Saint-Gilles – passion cyclisme","53","495","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/nouveau-chez-komut-le-brompton-g-line-le-velo-pliant-qui-fait-tout-27","1","Brompton G Line : vélo pliant classique & électrique","52","457","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/tag/g-line-21","1","Actualités | Komut","18","165","Non indexable","noindex"
"https://www.komut.be/en_GB/shop?attrib=1-441","1","Bicycle & Accessories Catalog | Komut","37","341","Non indexable","Canonisé"
"https://www.komut.be/en_GB/blog/actualites-22/tag/brompton-10","1","Actualités | Komut","18","165","Non indexable","noindex"
"https://www.komut.be/en_GB/blog/actualites-22/page/2","1","Actualités | Komut","18","165","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/tag/urban-arrow-5","1","Actualités | Komut","18","165","Non indexable","noindex"
"https://www.komut.be/en_GB/blog/actualites-22/tag/lovens-19","1","Actualités | Komut","18","165","Non indexable","noindex"
"https://www.komut.be/en_GB/blog/actualites-22/brompton-g-line-24","1","Brompton G Line : vélo pliant et électrique chez Komut","54","486","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/le-brompton-t-line-legerete-et-performance-en-exclusivite-chez-komut-20","1","Brompton T Line : vélo pliant titane ultra-léger","48","409","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/nouveau-urban-arrow-family-green-10","1","Urban Arrow Family Vert : vélo cargo électrique familial","56","491","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/lovens-25","1","Lovens Explorer : vélo cargo électrique chez Komut","50","455","Indexable",""
"https://www.komut.be/nl_BE/shop/category/elektrische-fiets-elektrische-longtailfietsen-elektrische-longtailfiets-2317?attrib=1-3&view_mode=grid","1","Nos vélos longtail électriques | Komut","38","337","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/category/elektrische-fiets-elektrische-longtailfietsen-elektrische-midtailfiets-2324?attrib=1-3&view_mode=grid","1","Nos vélos midtail électriques | Komut","37","333","Non indexable","Canonisé"
"https://www.komut.be/","1","Magasins de vélos et réparation Bruxelles | KOMUT","49","456","Indexable",""
"https://www.komut.be/shop/category/accessoires-velo-2344","1","Accessoires vélo | Komut","24","225","Indexable",""
"https://www.komut.be/shop?attrib=1-3","1","Nos produits | Komut","20","188","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000016820-brompton-metro-city-bag-m-black-with-frame-21595","1","BROMPTON Metro City bag M, Black, with frame | Komut","52","503","Indexable",""
"https://www.komut.be/nl_BE/shop/000000017227-woom-vienna-bell-283","1","WOOM Vienna Bell | Komut","24","243","Indexable",""
"https://www.komut.be/nl_BE/shop/000000016815-brompton-front-luggage-mounting-block-21599","1","BROMPTON Front luggage mounting block | Komut","45","453","Indexable",""
"https://www.komut.be/nl_BE/shop/000000016932-brompton-sac-panier-borough-large-dark-grey-21593","1","BROMPTON Sac panier Borough Large - Dark Grey | Komut","53","520","Indexable",""
"https://www.komut.be/nl_BE/shop/woom-gant-enfant-warm-tens-278","1","WOOM gant enfant Warm Tens | Komut","34","354","Indexable",""
"https://www.komut.be/nl_BE/shop/000000017226-woom-sonnette-bing-273","1","WOOM Sonnette Bing | Komut","26","268","Indexable",""
"https://www.komut.be/nl_BE/shop/woom-bequille-leggie-267","1","WOOM Béquille Leggie  | Komut","29","279","Indexable",""
"https://www.komut.be/nl_BE/shop/000000017228-woom-glug-stainless-steel-bottle-bottle-cage-276","1","WOOM GLUG Stainless Steel Bottle + Bottle Cage | Komut","54","516","Indexable",""
"https://www.komut.be/nl_BE/shop/4003318614989-abus-cadenas-bordo-granit-6500k-bk-sh-90-22139","1","ABUS cadenas BORDO Granit 6500K BK SH 90 | Komut","48","485","Indexable",""
"https://www.komut.be/nl_BE/shop/woom-bike-lock-lokkie-270","1","WOOM Bike Lock Lokkie | Komut","29","291","Indexable",""
"https://www.komut.be/nl_BE/shop/000000017187-woom-cyclope-bike-lights-279","1","Woom CYCLOPE Bike Lights | Komut","32","328","Indexable",""
"https://www.komut.be/nl_BE/shop/bosch-batterie-powerpack-500-wh-frame-anthracite-bbs275-22369","1","BOSCH batterie PowerPack 500 Wh Frame, anthracite (BBS275) | Komut","66","644","Indexable",""
"https://www.komut.be/nl_BE/shop/brompton-telescopic-seatpost-snap-fit-21673","1","BROMPTON Telescopic Seatpost Snap-Fit | Komut","45","448","Indexable",""
"https://www.komut.be/nl_BE/shop/brompton-c-line-6-speeds-seasonal-color-13","1","BROMPTON C Line | 6 Speeds | Seasonal Color | Komut","51","490","Indexable",""
"https://www.komut.be/nl_BE/shop/000000016814-brompton-e-bag-small-black-grey-22227","1","BROMPTON E-Bag Small Black/Grey | Komut","39","397","Indexable",""
"https://www.komut.be/nl_BE/shop/brompton-c-line-electric-4-speed-y25-12","1","BROMPTON C Line Electric | 4 Speed | Y25 | Komut","48","451","Indexable",""
"https://www.komut.be/nl_BE/shop/woom-kids-helmet-265","1","Woom Kids Helmet | Komut","24","248","Indexable",""
"https://www.komut.be/nl_BE/shop/abus-bordo-granit-6500k-bk-sh-120-22410","1","ABUS Bordo Granit 6500K BK SH 120 | Komut","41","403","Indexable",""
"https://www.komut.be/nl_BE/shop/brompton-saddle-brompton-with-black-rails-147mm-width-black-21663","1","BROMPTON Saddle - Brompton with black rails 147mm width (Black) | Komut","71","686","Indexable",""
"https://www.komut.be/nl_BE/shop/000000017225-woom-airflo-bike-pump-268","1","Woom AIRFLO Bike Pump | Komut","29","305","Indexable",""
"https://www.komut.be/nl_BE/shop/woom-original-now-ergogrips-282","1","Woom ORIGINAL / NOW Ergogrips | Komut","37","379","Indexable",""
"https://www.komut.be/nl_BE/shop?view_mode=grid","1","Fietsen & Accessoires | Komut","29","271","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/woom-tens-bike-gloves-266","1","Woom TENS Bike Gloves | Komut","29","296","Indexable",""
"https://www.komut.be/nl_BE/shop/woom-snap-click-on-mudguards-271","1","Woom SNAP Click-On Mudguards | Komut","36","374","Indexable",""
"https://www.komut.be/nl_BE/shop/tex-lock-cadenas-orbit-black-36016?attrib=1-212","1","TEX LOCK Cadenas Orbit - Black | Komut","38","363","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/page/2","1","Fietsen & Accessoires | Komut","29","271","Indexable",""
"https://www.komut.be/nl_BE/shop/brompton-c-line-6-speeds-15","1","BROMPTON C Line | 6 Speeds | Komut","34","341","Indexable",""
"https://www.komut.be/nl_BE/shop/tex-lock-eyelet-u-x-art-2-60793?attrib=1-212","1","TEX LOCK Eyelet U/X - ART 2 | Komut","35","334","Non indexable","Canonisé"
"https://www.komut.be/shop?attrib=1-212","1","Nos produits | Komut","20","188","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000016797-tex-lock-mate-61203?attrib=1-212","1","Tex-lock Mate | Komut","21","201","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017432-powunity-traceur-gps-pour-velo-electrique-biketrax-61565?attrib=1-453","1","POWUNITY Traceur GPS pour vélo électrique : BikeTrax | Komut","60","568","Non indexable","Canonisé"
"https://www.komut.be/shop?attrib=1-337","1","Nos produits | Komut","20","188","Non indexable","Canonisé"
"https://www.komut.be/shop?attrib=1-453","1","Nos produits | Komut","20","188","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000019039-shapeheart-support-telephone-pour-potence-62058?attrib=1-337","1","SHAPEHEART Support téléphone pour potence | Komut","49","491","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/shapeheart-magnetic-bike-phone-mount-35943?attrib=1-337","1","SHAPEHEART Magnetic Bike phone mount | Komut","44","454","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000019400-shapeheart-bike-phone-mount-moustache-lundi-62118?attrib=1-337","1","SHAPEHEART Bike Phone Mount Moustache Lundi | Komut","51","525","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000004571-tern-sidekick-joyride-bars-black-533-x-330-x-50-mm-36003?attrib=1-3","1","Tern Sidekick Joyride Bars Black 533 × 330 × 50 mm | Komut","58","539","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/tern-hsd-p5i-lr-58155?attrib=1-3","1","Tern HSD P5i LR – Vélo cargo électrique compact chez Komut Bruxelles","68","641","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017087-tern-clubhouse-gen-3-35981?attrib=1-3","1","TERN Clubhouse Gen. 3 | Komut","29","285","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017081-tern-sidekick-stirrups-36104?attrib=1-3","1","TERN Sidekick Stirrups | Komut","30","278","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017084-tern-sacoches-cargo-hold-52l-paires-35976?attrib=1-3","1","TERN Sacoches cargo hold - 52L (paires) | Komut","47","436","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017088-tern-captain-s-chair-gen-2-35974?attrib=1-3","1","TERN Captain's Chair Gen 2 | Komut","34","320","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017099-tern-clubhouse-mini-black-502-x-532-x-243-mm-35980?attrib=1-3","1","TERN Clubhouse Mini Black 502 × 532 × 243 mm | Komut","52","506","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017100-tern-vektron-q9-58156?attrib=1-3","1","TERN Vektron Q9 | Komut","23","229","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000004552-tern-dog-roof-mini-482-x-506-x-183-mm-35984?attrib=1-3","1","Tern Dog Roof Mini 482 × 506 × 183 mm | Komut","45","432","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017083-tern-sacoches-cargo-hold-37l-paires-35975?attrib=1-3","1","TERN Sacoches cargo hold - 37L (paires) | Komut","47","436","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/qio-einsx-p-e-61235?attrib=1-140","1","QiO EinsX P-E | Komut","21","198","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017736-qio-crate-box-fred-61656?attrib=1-140","1","QiO Crate Box Fred | Komut","26","245","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/qio-eins-p-5-22522","1","QiO Eins P-5 | Komut","20","185","Indexable",""
"https://www.komut.be/nl_BE/shop/000000018039-qio-sacoche-de-cadre-universal-bag-kurt-61784?attrib=1-140","1","QiO Sacoche de cadre ""Universal Bag Kurt"" | Komut","49","453","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/qio-einsx-p-e-61235","1","QiO EinsX P-E | Komut","21","198","Indexable",""
"https://www.komut.be/nl_BE/shop/qio-eins-ap-8-unisexe-22521","1","QiO Eins AP-8 unisexe | Komut","29","272","Indexable",""
"https://www.komut.be/nl_BE/shop/000000004455-qio-sac-a-dos-qio-mika-17l-35887?attrib=1-140","1","QIO Sac à dos QIO ""Mika"" - 17L | Komut","38","346","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/qio-eins-ap-8r-unisexe-61234","1","QiO Eins AP-8R unisexe | Komut","30","284","Indexable",""
"https://www.komut.be/nl_BE/shop/000000019545-urban-iki-siege-enfant-mik-hd-62175?attrib=1-531","1","URBAN IKI Siège enfant MIK HD  | Komut","38","357","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000004459-qio-sacoche-simple-gabriel-14-16l-35891?attrib=1-140","1","QIO Sacoche simple ""Gabriel""  14-16L | Komut","44","401","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000017972-urban-iki-front-seat-bincho-black-61753?attrib=1-531","1","URBAN IKI Front Seat ""Bincho"" - Black | Komut","45","406","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000013875-urban-iki-siege-junior-bincho-black-easyfix-52970?attrib=1-531","1","URBAN IKI Siège junior ""Bincho Black"" - Easyfix  | Komut","56","486","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000019415-buff-r-merino-midweight-62128?attrib=1-775","1","BUFF® Merino Midweight | Komut","30","303","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/cannondale-supersix-evo-1-22539?attrib=1-79","1","CANNONDALE SuperSix EVO 1 | Komut","33","348","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/cannondale-supersix-evo-3-22543?attrib=1-79","1","CANNONDALE SuperSix EVO 3 | Komut","33","348","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/cannondale-supersix-evo-cx-60544?attrib=1-79","1","CANNONDALE SuperSix EVO CX | Komut","34","363","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/000000016942-cannondale-cargowagen-neo-2-22491?attrib=1-79","1","CANNONDALE Cargowagen Neo 2 | Komut","35","379","Non indexable","Canonisé"
"https://www.komut.be/nl_BE/shop/cannondale-topstone-3-60540?attrib=1-79","1","CANNONDALE Topstone 3 | Komut","29","310","Non indexable","Canonisé"
